run_id,timestamp_utc,command,config_path,config_hash,dataset_key,dataset_status,dataset_scope,model_size,model_config_path,model_config_hash,baseline_name,seed,train_steps,train_tokens,validation_tokens,run_status,failure_reason,artifact_path,artifact_hash,environment_fingerprint_hash,dataset_manifest_path,metrics_path,final_val_loss,final_val_perplexity,retention_rate,tokenizer_type,tokenizer_id,tokenizer_hash,vocab_size,parameter_count,evaluated_validation_tokens,eval_batches,eval_batch_size,eval_block_size,eval_token_budget,eval_coverage_ratio,final_train_loss,final_validation_loss,perplexity_or_proxy_perplexity,model_quality_metric,privacy_metric,dedup_metric,keep_rate
train:openwebtext_streaming:small:random_same_keep_rate:2:completed_training:2026-06-04T20:42:11+00:00,2026-06-04T20:42:11+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,random_same_keep_rate,2,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/random_same_keep_rate/seed_2/metrics.json,db2052fb593856921c55e752dfa8e6670fd430dc33e70d994943cd068bf2fed1,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/random_same_keep_rate/seed_2/metrics.json,4.771646499633789,118.11355587437134,0.6021505376344086,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,5.2676355838775635,4.771646499633789,118.11355587437134,final_val_perplexity,,,0.6021505376344086
train:openwebtext_streaming:small:dedup_only:2:completed_training:2026-06-04T20:42:12+00:00,2026-06-04T20:42:12+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,dedup_only,2,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/dedup_only/seed_2/metrics.json,38ec2d51b3eb8122fed34901c7d41ea9a46b846d71e787ca405a32b132ed6a59,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/dedup_only/seed_2/metrics.json,4.343842506408691,77.00285556368391,1.0,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,4.738413095474243,4.343842506408691,77.00285556368391,final_val_perplexity,,,1.0
train:openwebtext_streaming:small:hdqspp_v3:2:completed_training:2026-06-04T20:42:14+00:00,2026-06-04T20:42:14+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v3,2,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/hdqspp_v3/seed_2/metrics.json,57998abcc3af9ac86d349d8e5bc02d48cd2ea421b95aa4e6ef780877cdc5a30e,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/hdqspp_v3/seed_2/metrics.json,5.052215814590454,156.36856464492521,0.8602150537634409,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,5.4687652587890625,5.052215814590454,156.36856464492521,final_val_perplexity,,,0.8602150537634409
train:openwebtext_streaming:small:raw:3:completed_training:2026-06-04T20:42:15+00:00,2026-06-04T20:42:15+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,raw,3,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/raw/seed_3/metrics.json,10d1cd25131b4dabf1cfc25ce5ce81918178bd186a561ca9085a88c664addcbd,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/raw/seed_3/metrics.json,4.353054523468018,77.71548451825461,1.0,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,4.477457523345947,4.353054523468018,77.71548451825461,final_val_perplexity,,,1.0
train:openwebtext_streaming:small:random_same_keep_rate:3:completed_training:2026-06-04T20:42:16+00:00,2026-06-04T20:42:16+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,random_same_keep_rate,3,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/random_same_keep_rate/seed_3/metrics.json,ba11fea640e173b29195e502f47098781127874399bd5a705125da201ed24761,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/random_same_keep_rate/seed_3/metrics.json,4.408393144607544,82.1373745255003,0.6021505376344086,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,4.115955114364624,4.408393144607544,82.1373745255003,final_val_perplexity,,,0.6021505376344086
train:openwebtext_streaming:small:dedup_only:3:completed_training:2026-06-04T20:42:18+00:00,2026-06-04T20:42:18+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,dedup_only,3,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/dedup_only/seed_3/metrics.json,37c1c0ab63b1e1ac8c4309a1da8dcad05f28dfe70dffd57d1def48bc83c08092,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/dedup_only/seed_3/metrics.json,4.353054523468018,77.71548451825461,1.0,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,4.477457523345947,4.353054523468018,77.71548451825461,final_val_perplexity,,,1.0
train:openwebtext_streaming:small:hdqspp_v3:3:completed_training:2026-06-04T20:42:19+00:00,2026-06-04T20:42:19+00:00,python scripts/run_experiment.py --config configs/experiments/openwebtext_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/openwebtext_dev.yaml,5278bec77de213c7ba41254a9ae5ddec3ce48f28e6ea96275e6c465bbbcb74df,openwebtext_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v3,3,40,40960,9257,completed_training,,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/hdqspp_v3/seed_3/metrics.json,cf9dc791cc7341ce361743b02b86c8ff4c8822160e5fb67a63aed27401f72c1b,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,artifacts/experiments/openwebtext_dev/openwebtext_streaming/small/hdqspp_v3/seed_3/metrics.json,5.109207391738892,165.53909520745566,0.8602150537634409,character_shared,shared_character_vocab_from_wikitext2_train,2ef25bf78b87afde1dfa665b9e99587b304175731dfa3c9da0afefdc7a4af7f3,117,10741632,2048,2,8,128,2048,0.043927759426880014,5.437136650085449,5.109207391738892,165.53909520745566,final_val_perplexity,,,0.8602150537634409
train:c4_en_streaming:small:raw:1:completed_training:2026-06-04T20:42:41+00:00,2026-06-04T20:42:41+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,raw,1,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/raw/seed_1/metrics.json,d7f9486dcf5aab3b86607c3097b7af2bd691dcc4ef3232326efa1ba4594fd49c,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/raw/seed_1/metrics.json,5.428996801376343,227.9204811821783,1.0,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,5.208920478820801,5.428996801376343,227.9204811821783,final_val_perplexity,,,1.0
train:c4_en_streaming:small:random_same_keep_rate:1:completed_training:2026-06-04T20:42:42+00:00,2026-06-04T20:42:42+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,random_same_keep_rate,1,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/random_same_keep_rate/seed_1/metrics.json,1443e329476841da207f35a06061947f6009ef0dd161a9b7c9abaeff87e99395,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/random_same_keep_rate/seed_1/metrics.json,5.2915449142456055,198.6500858138383,0.5987460815047022,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,5.25831413269043,5.2915449142456055,198.6500858138383,final_val_perplexity,,,0.5987460815047022
train:c4_en_streaming:small:dedup_only:1:completed_training:2026-06-04T20:42:43+00:00,2026-06-04T20:42:43+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,dedup_only,1,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/dedup_only/seed_1/metrics.json,2b7a30ce18d17417f7f78212a7ede021308e138896e63e25e251671c06480a80,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/dedup_only/seed_1/metrics.json,5.428996801376343,227.9204811821783,1.0,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,5.208920478820801,5.428996801376343,227.9204811821783,final_val_perplexity,,,1.0
train:c4_en_streaming:small:hdqspp_v3:1:completed_training:2026-06-04T20:42:45+00:00,2026-06-04T20:42:45+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v3,1,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/hdqspp_v3/seed_1/metrics.json,e3d8ac010f7b69ebd6adcba5aebed208cfbc089109f52700d0eae1f27e48e8ff,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/hdqspp_v3/seed_1/metrics.json,4.970447540283203,144.09135963077304,0.8526645768025078,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,5.100439548492432,4.970447540283203,144.09135963077304,final_val_perplexity,,,0.8526645768025078
train:c4_en_streaming:small:raw:2:completed_training:2026-06-04T20:42:46+00:00,2026-06-04T20:42:46+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,raw,2,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/raw/seed_2/metrics.json,c319d7aec76bb4943bcffbc9d8c1338e23777ee422fe5ecc767ea095f165ec0b,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/raw/seed_2/metrics.json,5.074408769607544,159.87763951144112,1.0,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,5.332759141921997,5.074408769607544,159.87763951144112,final_val_perplexity,,,1.0
train:c4_en_streaming:small:random_same_keep_rate:2:completed_training:2026-06-04T20:42:47+00:00,2026-06-04T20:42:47+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,random_same_keep_rate,2,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/random_same_keep_rate/seed_2/metrics.json,cb0d977b29124826c5ff71b0836bb0a59a92dfce1f4c55ac370e443b3f1338a1,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/random_same_keep_rate/seed_2/metrics.json,5.528321743011475,251.7211036316915,0.5987460815047022,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,4.651708126068115,5.528321743011475,251.7211036316915,final_val_perplexity,,,0.5987460815047022
train:c4_en_streaming:small:dedup_only:2:completed_training:2026-06-04T20:42:49+00:00,2026-06-04T20:42:49+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,dedup_only,2,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/dedup_only/seed_2/metrics.json,579f12716857778a095cc73579fcf9d3d1fa6e869a8587902b9a7e60694390cb,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/dedup_only/seed_2/metrics.json,5.074408769607544,159.87763951144112,1.0,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,5.332759141921997,5.074408769607544,159.87763951144112,final_val_perplexity,,,1.0
train:c4_en_streaming:small:hdqspp_v3:2:completed_training:2026-06-04T20:42:50+00:00,2026-06-04T20:42:50+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v3,2,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/hdqspp_v3/seed_2/metrics.json,406b0c659febdca6f9fc18f979ad22dc0e4ea0818b516761accca124bf752487,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/hdqspp_v3/seed_2/metrics.json,6.534193754196167,688.2786387977058,0.8526645768025078,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,6.006418704986572,6.534193754196167,688.2786387977058,final_val_perplexity,,,0.8526645768025078
train:c4_en_streaming:small:raw:3:completed_training:2026-06-04T20:42:51+00:00,2026-06-04T20:42:51+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,raw,3,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/raw/seed_3/metrics.json,eae874bca895891b4b1633c90be47885b6b7da8507c6830c00524e2a230b8175,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/raw/seed_3/metrics.json,4.912384510040283,135.96323387593262,1.0,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,5.224626541137695,4.912384510040283,135.96323387593262,final_val_perplexity,,,1.0
train:c4_en_streaming:small:random_same_keep_rate:3:completed_training:2026-06-04T20:42:52+00:00,2026-06-04T20:42:52+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,random_same_keep_rate,3,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/random_same_keep_rate/seed_3/metrics.json,f197bba541eb2f351566fec4bcca9f6c7f7a90be497a996bc20bca4ac809dd70,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/random_same_keep_rate/seed_3/metrics.json,4.56624698638916,96.18245748229778,0.5987460815047022,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,4.3783040046691895,4.56624698638916,96.18245748229778,final_val_perplexity,,,0.5987460815047022
train:c4_en_streaming:small:dedup_only:3:completed_training:2026-06-04T20:42:54+00:00,2026-06-04T20:42:54+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,dedup_only,3,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/dedup_only/seed_3/metrics.json,da2f099898353b5cd8ef95361522dd9beec19a7e46fd22b2f8fed580f67f7ff9,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/dedup_only/seed_3/metrics.json,4.912384510040283,135.96323387593262,1.0,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,5.224626541137695,4.912384510040283,135.96323387593262,final_val_perplexity,,,1.0
train:c4_en_streaming:small:hdqspp_v3:3:completed_training:2026-06-04T20:42:55+00:00,2026-06-04T20:42:55+00:00,python scripts/run_experiment.py --config configs/experiments/c4_en_dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate dedup_only HDQS++v3 --seeds 1 2 3,configs/experiments/c4_en_dev.yaml,9e693b880111642cc5c2d4adf668422eec7048526ce7b55b03477a8bbd2fbe6c,c4_en_streaming,real_nonfallback,streaming_sample,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v3,3,40,40960,14830,completed_training,,artifacts/experiments/c4_en_dev/c4_en_streaming/small/hdqspp_v3/seed_3/metrics.json,c96c07eb93bb21737950910b20387bd4755cde8ec37305f66c23c327272aa925,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,artifacts/experiments/c4_en_dev/c4_en_streaming/small/hdqspp_v3/seed_3/metrics.json,4.338130712509155,76.56428482820266,0.8526645768025078,character_shared,shared_character_vocab_from_wikitext2_train,e3018aee4f8d2f790695245bde2e94c970f1d8985125b5d248017c401e793fba,191,10770048,2048,2,8,128,2048,0.027248536455561467,4.2758119106292725,4.338130712509155,76.56428482820266,final_val_perplexity,,,0.8526645768025078
data:openwebtext_streaming:real_nonfallback:2026-06-04T21:01:40+00:00,2026-06-04T21:01:40+00:00,python scripts/prepare_streaming_data.py --config configs/data/openwebtext_streaming.yaml # reused prepared cache,configs/data/openwebtext_streaming.yaml,d666daa50e12824412b4fa74b4f2dde85820c57764256cf1a4d758e113ac757a,openwebtext_streaming,real_nonfallback,streaming_sample,none,,,data_prepare,31,0,128294,9257,completed_filtering_only,,artifacts/data/openwebtext_streaming/data_manifest.json,acc1500ab4a72d8976fd7a66384217ad692455a5df89f6cfcbd04a81010a473f,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/openwebtext_streaming/data_manifest.json,,,,1.0,,,,,,0,,,,,,,,,,,,
data:c4_en_streaming:real_nonfallback:2026-06-04T21:01:52+00:00,2026-06-04T21:01:52+00:00,python scripts/prepare_streaming_data.py --config configs/data/c4_en_streaming.yaml # reused prepared cache,configs/data/c4_en_streaming.yaml,6719c24c49cf186d92dec64024c5395f302ba97fbbedb98a6d69834699b134a7,c4_en_streaming,real_nonfallback,streaming_sample,none,,,data_prepare,37,0,127236,14830,completed_filtering_only,,artifacts/data/c4_en_streaming/data_manifest.json,9fe471fd9e54ffc87a39591b7d084a1dd337ad9127578effad7e9b00f6a7e42c,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/c4_en_streaming/data_manifest.json,,,,1.0,,,,,,0,,,,,,,,,,,,
